declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Mambourg;30;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B024S 4;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Mambourg;30;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B024D74;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Mambourg;30;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B024D64;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Mambourg;30;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B024S 3;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Mambourg;30;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B024D73;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Mambourg;30;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B024D63;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Mambourg;30;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B024S 2;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Mambourg;30;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B024D72;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Mambourg;30;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B024D62;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Mambourg;30;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B024S 1;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Mambourg;30;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B024D71;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Mambourg;30;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B024D61;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Mandelberg;31;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B025S 4;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Mandelberg;31;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B025D74;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Mandelberg;31;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B025D64;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Mandelberg;31;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B025S 3;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Mandelberg;31;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B025D73;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Mandelberg;31;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B025D63;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Mandelberg;31;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B025S 2;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Mandelberg;31;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B025D72;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Mandelberg;31;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B025D62;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Mandelberg;31;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B025S 1;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Mandelberg;31;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B025D71;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Mandelberg;31;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B025D61;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Marckrain;32;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B026S 4;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Marckrain;32;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B026D74;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Marckrain;32;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B026D64;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Marckrain;32;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B026S 3;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Marckrain;32;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B026D73;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Marckrain;32;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B026D63;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Marckrain;32;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B026S 2;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Marckrain;32;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B026D72;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Marckrain;32;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B026D62;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Marckrain;32;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B026S 1;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Marckrain;32;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B026D71;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Marckrain;32;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B026D61;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Moenchberg;16;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B027S 4;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Moenchberg;16;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B027D74;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Moenchberg;16;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B027D64;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Moenchberg;16;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B027S 3;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Moenchberg;16;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B027D73;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Moenchberg;16;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B027D63;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Moenchberg;16;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B027S 2;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Moenchberg;16;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B027D72;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Moenchberg;16;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B027D62;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Moenchberg;16;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B027S 1;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Moenchberg;16;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B027D71;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Moenchberg;16;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B027D61;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Muenchberg;33;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B028S 4;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Muenchberg;33;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B028D74;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Muenchberg;33;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B028D64;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Muenchberg;33;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B028S 3;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Muenchberg;33;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B028D73;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Muenchberg;33;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B028D63;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Muenchberg;33;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B028S 2;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Muenchberg;33;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B028D72;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Muenchberg;33;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B028D62;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Muenchberg;33;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B028S 1;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Muenchberg;33;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B028D71;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Muenchberg;33;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B028D61;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Ollwiller;17;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B029S 4;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Ollwiller;17;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B029D74;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Ollwiller;17;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B029D64;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Ollwiller;17;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B029S 3;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Ollwiller;17;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B029D73;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Ollwiller;17;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B029D63;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Ollwiller;17;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B029S 2;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Ollwiller;17;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B029D72;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Ollwiller;17;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B029D62;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Ollwiller;17;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B029S 1;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Ollwiller;17;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B029D71;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Ollwiller;17;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B029D61;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Osterberg;34;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B030S 4;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Osterberg;34;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B030D74;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Osterberg;34;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B030D64;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Osterberg;34;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B030S 3;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Osterberg;34;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B030D73;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Osterberg;34;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B030D63;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Osterberg;34;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B030S 2;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Osterberg;34;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B030D72;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Osterberg;34;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B030D62;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Osterberg;34;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B030S 1;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Osterberg;34;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B030D71;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Osterberg;34;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B030D61;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Pfersigberg;35;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B031S 4;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Pfersigberg;35;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B031D74;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Pfersigberg;35;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B031D64;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Pfersigberg;35;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B031S 3;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Pfersigberg;35;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B031D73;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Pfersigberg;35;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B031D63;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Pfersigberg;35;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B031S 2;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Pfersigberg;35;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B031D72;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Pfersigberg;35;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B031D62;cepage;;%a% %l% %ce% %m%;certification
