declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Kaefferkopf;51;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Kaefferkopf;51;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Kanzlerberg;10;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Kanzlerberg;10;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Kanzlerberg;10;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Kanzlerberg;10;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Kanzlerberg;10;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Kanzlerberg;10;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Kanzlerberg;10;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Kanzlerberg;10;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Kanzlerberg;10;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Kanzlerberg;10;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Kanzlerberg;10;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Kanzlerberg;10;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Kastelberg;11;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Kastelberg;11;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Kastelberg;11;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Kastelberg;11;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Kastelberg;11;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Kastelberg;11;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Kastelberg;11;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Kastelberg;11;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Kastelberg;11;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Kastelberg;11;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Kastelberg;11;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Kastelberg;11;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Kessler;12;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Kessler;12;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Kessler;12;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Kessler;12;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Kessler;12;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Kessler;12;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Kessler;12;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Kessler;12;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Kessler;12;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Kessler;12;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Kessler;12;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Kessler;12;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Kirchberg de Barr;13;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Kirchberg de Barr;13;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Kirchberg de Barr;13;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Kirchberg de Barr;13;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Kirchberg de Barr;13;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Kirchberg de Barr;13;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Kirchberg de Barr;13;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Kirchberg de Barr;13;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Kirchberg de Barr;13;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Kirchberg de Barr;13;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Kirchberg de Barr;13;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Kirchberg de Barr;13;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Kirchberg de Ribeauvillé;14;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Kirchberg de Ribeauvillé;14;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Kirchberg de Ribeauvillé;14;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Kirchberg de Ribeauvillé;14;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Kirchberg de Ribeauvillé;14;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Kirchberg de Ribeauvillé;14;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Kirchberg de Ribeauvillé;14;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Kirchberg de Ribeauvillé;14;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Kirchberg de Ribeauvillé;14;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Kirchberg de Ribeauvillé;14;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Kirchberg de Ribeauvillé;14;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Kirchberg de Ribeauvillé;14;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Kitterlé;15;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Kitterlé;15;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Kitterlé;15;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Kitterlé;15;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Kitterlé;15;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Kitterlé;15;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Kitterlé;15;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Kitterlé;15;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Kitterlé;15;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Kitterlé;15;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Kitterlé;15;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Kitterlé;15;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Mambourg;30;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Mambourg;30;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Mambourg;30;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Mambourg;30;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Mambourg;30;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Mambourg;30;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Mambourg;30;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Mambourg;30;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Mambourg;30;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Mambourg;30;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Mambourg;30;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Mambourg;30;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Mandelberg;31;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Mandelberg;31;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Mandelberg;31;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Mandelberg;31;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Mandelberg;31;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Mandelberg;31;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Mandelberg;31;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;VT;VT;Mandelberg;31;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;SGN;SGN;Mandelberg;31;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;DEFAUT;Mandelberg;31;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;%a% %l% %ce% %m%;certification;
